time,load_kwh,pv_kwh,price,soc_current,soc_next,requested_command_kw,command_kw,charge_kw,discharge_kw,grid_import_kwh,electricity_cost,degradation_cost,reward
2019-11-12 14:00:00,94.23969241587245,40.88270166666666,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,53.35699074920579,9.604258334857041,0.0,-9.604258334857041
2019-11-12 15:00:00,99.5822038911572,27.29310923076923,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,72.28909466038797,13.012037038869835,0.0,-13.012037038869835
2019-11-12 16:00:00,93.0428436395298,5.3354891796469355,0.32,0.9,0.715352937979194,-87.70735445988286,-87.70735445988286,0.0,87.70735445988286,0.0,0.0,3.692941240416121,-3.692941240416121
2019-11-12 17:00:00,87.60395960281163,0.0,0.32,0.715352937979194,0.5309235493416958,-87.60395960281163,-87.60395960281163,0.0,87.60395960281163,0.0,0.0,3.6885877727499627,-3.6885877727499627
2019-11-12 18:00:00,86.17016792371616,0.0,0.32,0.5309235493416958,0.34951266950229337,-86.17016792371616,-86.17016792371616,0.0,86.17016792371616,0.0,0.0,3.6282175967880494,-3.6282175967880494
2019-11-12 19:00:00,83.70825610881617,0.0,0.32,0.34951266950229337,0.17328476190478564,-83.70825610881617,-83.70825610881617,0.0,83.70825610881617,0.0,0.0,3.5245581519501545,-3.5245581519501545
2019-11-12 20:00:00,85.4287145386566,0.0,0.32,0.17328476190478564,0.1,-34.810261904773206,-34.81026190477318,0.0,34.81026190477318,50.61845263388343,16.197904842842696,1.4656952380957127,-17.66360008093841
2019-11-12 21:00:00,82.28122746933671,0.0,0.32,0.1,0.1,0.0,0.0,0.0,-0.0,82.28122746933671,26.32999279018775,0.0,-26.32999279018775
2019-11-12 22:00:00,81.9962633002465,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,81.9962633002465,8.19962633002465,0.0,-8.19962633002465
2019-11-12 23:00:00,77.51591494877404,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,77.51591494877404,7.751591494877404,0.0,-7.751591494877404
2019-11-13 00:00:00,77.94855103265621,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,77.94855103265621,7.794855103265622,0.0,-7.794855103265622
2019-11-13 01:00:00,79.31709149308537,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,79.31709149308537,7.931709149308538,0.0,-7.931709149308538
2019-11-13 02:00:00,79.94213364374279,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,79.94213364374279,7.994213364374279,0.0,-7.994213364374279
2019-11-13 03:00:00,77.36651271287383,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,77.36651271287383,7.736651271287383,0.0,-7.736651271287383
2019-11-13 04:00:00,78.06430430019317,0.0,0.1,0.1,0.42500000000000004,171.05263157894737,171.05263157894737,171.05263157894737,0.0,249.11693587914056,24.91169358791406,6.500000000000002,-31.41169358791406
2019-11-13 05:00:00,78.35526963769115,0.0,0.1,0.42500000000000004,0.42500000000000004,0.0,0.0,0.0,-0.0,78.35526963769115,7.835526963769116,0.0,-7.835526963769116
2019-11-13 06:00:00,84.2687184663732,0.47479535106637916,0.1,0.42500000000000004,0.9,250.0,250.0,250.0,0.0,333.7939231153068,33.37939231153069,9.5,-42.87939231153069
2019-11-13 07:00:00,87.70679103070377,12.140319374999999,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,75.56647165570377,13.601964898026678,0.0,-13.601964898026678
2019-11-13 08:00:00,86.84218978351299,42.122730909090905,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,44.71945887442209,8.049502597395975,0.0,-8.049502597395975
2019-11-13 09:00:00,90.35098467883482,68.54232051282051,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,21.80866416601431,3.9255595498825757,0.0,-3.9255595498825757
2019-11-13 10:00:00,92.10416013618853,84.510725,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,7.593435136188532,1.3668183245139356,0.0,-1.3668183245139356
2019-11-13 11:00:00,95.48965344642926,95.23302272727273,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,0.2566307191565329,0.046193529448175924,0.0,-0.046193529448175924
2019-11-13 12:00:00,92.53295975514226,59.53386871794872,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,32.99909103719354,5.939836386694837,0.0,-5.939836386694837
2019-11-13 13:00:00,92.91785375068098,48.21968111111111,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,44.69817263956987,8.045671075122575,0.0,-8.045671075122575
2019-11-13 14:00:00,90.26656696953438,39.98755727272727,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,50.27900969680711,9.05022174542528,0.0,-9.05022174542528
2019-11-13 15:00:00,87.00989514441633,20.318015833333334,0.18,0.9,0.9,-0.0,-0.0,-0.0,0.0,66.691879311083,12.004538275994939,0.0,-12.004538275994939
2019-11-13 16:00:00,87.83403216840627,3.483370678219108,0.32,0.9,0.7224196600206586,-84.35066149018716,-84.35066149018716,0.0,84.35066149018716,0.0,0.0,3.5516067995868283,-3.5516067995868283
2019-11-13 17:00:00,88.44344401459426,0.0,0.32,0.7224196600206586,0.5362229357794075,-88.44344401459426,-88.44344401459426,0.0,88.44344401459426,0.0,0.0,3.723934484825022,-3.723934484825022
2019-11-13 18:00:00,89.89444150428363,0.0,0.32,0.5362229357794075,0.3469714799809156,-89.89444150428363,-89.89444150428363,0.0,89.89444150428363,0.0,0.0,3.785029115969838,-3.785029115969838
2019-11-13 19:00:00,88.19819331085212,0.0,0.32,0.3469714799809156,0.16129107301070061,-88.19819331085212,-88.19819331085212,0.0,88.19819331085212,0.0,0.0,3.7136081394042995,-3.7136081394042995
2019-11-13 20:00:00,85.78291096668913,0.0,0.32,0.16129107301070061,0.1,-29.11325968008279,-29.113259680082788,0.0,29.113259680082788,56.66965128660634,18.134288411714028,1.225821460214012,-19.36010987192804
2019-11-13 21:00:00,81.65723892430756,0.0,0.32,0.1,0.1,0.0,0.0,0.0,-0.0,81.65723892430756,26.13031645577842,0.0,-26.13031645577842
2019-11-13 22:00:00,82.65326466680108,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,82.65326466680108,8.265326466680108,0.0,-8.265326466680108
2019-11-13 23:00:00,80.88155817559428,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,80.88155817559428,8.088155817559429,0.0,-8.088155817559429
2019-11-14 00:00:00,81.32587506733464,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,81.32587506733464,8.132587506733463,0.0,-8.132587506733463
2019-11-14 01:00:00,78.78744771551865,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,78.78744771551865,7.878744771551865,0.0,-7.878744771551865
2019-11-14 02:00:00,81.62785895352341,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,81.62785895352341,8.162785895352341,0.0,-8.162785895352341
2019-11-14 03:00:00,82.74818418803419,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,82.74818418803419,8.274818418803418,0.0,-8.274818418803418
2019-11-14 04:00:00,81.94653785980101,0.0,0.1,0.1,0.1,-0.0,-0.0,-0.0,0.0,81.94653785980101,8.194653785980101,0.0,-8.194653785980101
2019-11-14 05:00:00,79.51143352171448,0.0,0.1,0.1,0.42500000000000004,171.05263157894737,171.05263157894737,171.05263157894737,0.0,250.56406510066185,25.056406510066186,6.500000000000002,-31.55640651006619
2019-11-14 06:00:00,84.99646453832544,0.37716923076923076,0.1,0.42500000000000004,0.9,250.0,250.0,250.0,0.0,334.61929530755623,33.461929530755626,9.5,-42.961929530755626
2019-11-14 07:00:00,87.41534823884298,9.132399444444445,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,78.28294879439854,14.090930782991736,0.0,-14.090930782991736
2019-11-14 08:00:00,90.74477078058288,52.01779666666667,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,38.726974113916214,6.970855340504918,0.0,-6.970855340504918
2019-11-14 09:00:00,97.56666607286087,77.99791282051282,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,19.568753252348046,3.522375585422648,0.0,-3.522375585422648
2019-11-14 10:00:00,103.22399362062212,90.15320833333334,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,13.070785287288786,2.3527413517119813,0.0,-2.3527413517119813
2019-11-14 11:00:00,101.25158261653934,93.56169545454546,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,7.68988716199388,1.3841796891588984,0.0,-1.3841796891588984
2019-11-14 12:00:00,98.81735996948717,80.89243307692308,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,17.924926892564088,3.2264868406615355,0.0,-3.2264868406615355
2019-11-14 13:00:00,91.80125188289958,66.43029090909091,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,25.370960973808664,4.566772975285559,0.0,-4.566772975285559
2019-11-14 14:00:00,94.19263459811727,46.956608787878785,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,47.23602581023848,8.502484645842927,0.0,-8.502484645842927
2019-11-14 15:00:00,87.49240674869523,20.683118846153846,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,66.80928790254139,12.025671822457449,0.0,-12.025671822457449
2019-11-14 16:00:00,82.91928823147775,6.487640617860852,0.32,0.9,0.7390912681818591,-76.4316476136169,-76.4316476136169,0.0,76.4316476136169,0.0,0.0,3.2181746363628183,-3.2181746363628183
2019-11-14 17:00:00,80.40728491259323,0.0,0.32,0.7390912681818591,0.5698127736290313,-80.40728491259323,-80.40728491259323,0.0,80.40728491259323,0.0,0.0,3.385569891056557,-3.385569891056557
2019-11-14 18:00:00,80.26516463149908,0.0,0.32,0.5698127736290313,0.40083347966798055,-80.26516463149908,-80.26516463149908,0.0,80.26516463149908,0.0,0.0,3.3795858792210143,-3.3795858792210143
2019-11-14 19:00:00,83.07649527629128,0.0,0.32,0.40083347966798055,0.22593559487578838,-83.07649527629128,-83.07649527629128,0.0,83.07649527629128,0.0,0.0,3.4979576958438434,-3.4979576958438434
2019-11-14 20:00:00,83.31713309525117,0.0,0.32,0.22593559487578838,0.1,-59.81940756599953,-59.81940756599947,0.0,59.81940756599947,23.497725529251696,7.519272169360542,2.518711897515767,-10.037984066876309
2019-11-14 21:00:00,77.99046565761412,0.0,0.32,0.1,0.1,0.0,0.0,0.0,-0.0,77.99046565761412,24.95694901043652,0.0,-24.95694901043652
2019-11-14 22:00:00,75.85573985645426,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,75.85573985645426,7.585573985645427,0.0,-7.585573985645427
2019-11-14 23:00:00,73.9878244711592,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,73.9878244711592,7.39878244711592,0.0,-7.39878244711592
2019-11-15 00:00:00,74.40288416021886,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,74.40288416021886,7.440288416021886,0.0,-7.440288416021886
2019-11-15 01:00:00,75.27129716202943,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,75.27129716202943,7.527129716202943,0.0,-7.527129716202943
2019-11-15 02:00:00,75.50706670526453,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,75.50706670526453,7.550706670526454,0.0,-7.550706670526454
2019-11-15 03:00:00,73.30556568768552,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.0,73.30556568768552,7.330556568768552,0.0,-7.330556568768552
2019-11-15 04:00:00,73.07865367426001,0.0,0.1,0.1,0.1,-0.0,-0.0,-0.0,0.0,73.07865367426001,7.307865367426001,0.0,-7.307865367426001
2019-11-15 05:00:00,72.96410121566758,0.0,0.1,0.1,0.42476535384517544,170.92913360272394,170.92913360272394,170.92913360272394,0.0,243.89323481839153,24.389323481839156,6.49530707690351,-30.884630558742664
2019-11-15 06:00:00,75.59898425173263,0.25234251138269825,0.1,0.42476535384517544,0.8997653538451754,250.0,250.0,250.0,0.0,325.3466417403499,32.534664174034994,9.5,-42.034664174034994
2019-11-15 07:00:00,85.29834276502082,24.275444444444446,0.18,0.8997653538451754,0.8997653538451754,0.0,0.0,0.0,-0.0,61.022898320576374,10.984121697703747,0.0,-10.984121697703747
2019-11-15 08:00:00,86.02194335545491,47.37386060606061,0.18,0.8997653538451754,0.8997653538451754,0.0,0.0,0.0,-0.0,38.6480827493943,6.956654894890973,0.0,-6.956654894890973
2019-11-15 09:00:00,93.04584100028296,75.76326666666667,0.18,0.8997653538451754,0.8997653538451754,0.0,0.0,0.0,-0.0,17.282574333616296,3.110863380050933,0.0,-3.110863380050933
2019-11-15 10:00:00,95.0366538007526,91.88602083333332,0.18,0.8997653538451754,0.8997653538451754,0.0,0.0,0.0,-0.0,3.150632967419284,0.5671139341354711,0.0,-0.5671139341354711
2019-11-15 11:00:00,96.08660353892802,96.2101015151515,0.18,0.8997653538451754,0.9,0.12349797622349001,0.12349797622347507,0.12349797622347507,0.0,-1.494637746901617e-14,0.0,0.004692923096492052,-0.004692923096492052
2019-11-15 12:00:00,94.15058260025837,91.71217307692307,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,2.4384095233353094,0.4389137142003557,0.0,-0.4389137142003557
2019-11-15 13:00:00,97.11035494676207,77.45240833333334,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,19.657946613428734,3.538430390417172,0.0,-3.538430390417172
2019-11-15 14:00:00,93.04393960169168,55.541003030303024,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,37.50293657138865,6.750528582849957,0.0,-6.750528582849957
2019-11-15 15:00:00,92.08964183355032,27.162114999999996,0.18,0.9,0.9,0.0,0.0,0.0,-0.0,64.92752683355032,11.686954830039056,0.0,-11.686954830039056
2019-11-15 16:00:00,85.81293476834658,4.387898456645898,0.32,0.9,0.7285788709227354,-81.42503631170068,-81.42503631170068,0.0,81.42503631170068,0.0,0.0,3.428422581545292,-3.428422581545292
2019-11-15 17:00:00,86.08349163891714,0.0,0.32,0.7285788709227354,0.5473504674723836,-86.08349163891714,-86.08349163891714,0.0,86.08349163891714,0.0,0.0,3.624568069007037,-3.624568069007037
2019-11-15 18:00:00,86.73117675401194,0.0,0.32,0.5473504674723836,0.4657828535444558,-38.74461661576569,-38.74461661576569,0.0,38.74461661576569,47.98656013824625,15.3556992442388,1.6313522785585555,-16.987051522797355
2019-11-15 19:00:00,86.12843003601101,0.0,0.32,0.4657828535444558,0.2844598429423274,-86.12843003601101,-86.12843003601101,0.0,86.12843003601101,0.0,0.0,3.626460212042568,-3.626460212042568
2019-11-15 20:00:00,87.61842539760549,0.0,0.32,0.2844598429423274,0.10000000000000006,-87.61842539760549,-87.61842539760549,0.0,87.61842539760549,0.0,0.0,3.6891968588465467,-3.6891968588465467
2019-11-15 21:00:00,81.7825231483892,0.0,0.32,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,81.7825231483892,26.170407407484547,0.0,-26.170407407484547
2019-11-15 22:00:00,78.12858900272944,0.0,0.1,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,78.12858900272944,7.8128589002729445,0.0,-7.8128589002729445
2019-11-15 23:00:00,77.26059422551849,0.0,0.1,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,77.26059422551849,7.726059422551849,0.0,-7.726059422551849
2019-11-16 00:00:00,75.73665496124681,0.0,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,75.73665496124681,9.088398595349616,0.0,-9.088398595349616
2019-11-16 01:00:00,74.85252141238529,0.0,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,74.85252141238529,8.982302569486235,0.0,-8.982302569486235
2019-11-16 02:00:00,75.79177326209816,0.0,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,75.79177326209816,9.09501279145178,0.0,-9.09501279145178
2019-11-16 03:00:00,78.5713255598772,0.0,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,78.5713255598772,9.428559067185263,0.0,-9.428559067185263
2019-11-16 04:00:00,77.29046551195746,0.0,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,77.29046551195746,9.274855861434895,0.0,-9.274855861434895
2019-11-16 05:00:00,74.71136921442039,0.0,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,74.71136921442039,8.965364305730446,0.0,-8.965364305730446
2019-11-16 06:00:00,75.95738488567862,0.3346692547328062,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,75.62271563094582,9.074725875713497,0.0,-9.074725875713497
2019-11-16 07:00:00,75.81053057563956,14.490448611111113,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,61.32008196452845,7.358409835743413,0.0,-7.358409835743413
2019-11-16 08:00:00,83.68217735839907,54.550940909090905,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,29.13123644930817,3.4957483739169803,0.0,-3.4957483739169803
2019-11-16 09:00:00,85.77754759772053,78.27656442307692,0.12,0.10000000000000006,0.10000000000000006,0.0,0.0,0.0,-0.0,7.500983174643608,0.9001179809572329,0.0,-0.9001179809572329
2019-11-16 10:00:00,90.45326217467134,93.3473861111111,0.12,0.10000000000000006,0.10549883547923562,2.894123936439769,2.894123936439769,2.894123936439769,0.0,0.0,0.0,0.10997670958471123,-0.10997670958471123
2019-11-16 11:00:00,91.54132337294696,98.47514848484848,0.12,0.10549883547923562,0.1186731031918485,6.933825111901513,6.933825111901513,6.933825111901513,0.0,0.0,0.0,0.2634853542522575,-0.2634853542522575
2019-11-16 12:00:00,92.61178004665814,93.27504615384616,0.12,0.1186731031918485,0.11993330879550573,0.6632661071880221,0.6632661071880221,0.6632661071880221,0.0,0.0,0.0,0.025204112073144713,-0.025204112073144713
2019-11-16 13:00:00,88.0382487286448,73.4151611111111,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,14.623087617533699,1.7547705141040437,0.0,-1.7547705141040437
2019-11-16 14:00:00,87.23630305100023,46.82815090909091,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,40.408152141909326,4.848978257029119,0.0,-4.848978257029119
2019-11-16 15:00:00,81.50902736569562,18.412868461538462,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,63.09615890415715,7.571539068498858,0.0,-7.571539068498858
2019-11-16 16:00:00,80.16329991275629,4.495949017393563,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,75.66735089536273,9.080082107443527,0.0,-9.080082107443527
2019-11-16 17:00:00,78.6457407437818,0.01860096290002832,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,78.62713978088178,9.435256773705813,0.0,-9.435256773705813
2019-11-16 18:00:00,78.76926137991147,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,78.76926137991147,9.452311365589376,0.0,-9.452311365589376
2019-11-16 19:00:00,80.62075004550563,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,80.62075004550563,9.674490005460676,0.0,-9.674490005460676
2019-11-16 20:00:00,79.2869370665146,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,79.2869370665146,9.51443244798175,0.0,-9.51443244798175
2019-11-16 21:00:00,80.59676825236455,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,80.59676825236455,9.671612190283746,0.0,-9.671612190283746
2019-11-16 22:00:00,79.99378005533872,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,79.99378005533872,9.599253606640646,0.0,-9.599253606640646
2019-11-16 23:00:00,77.73115001692605,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,77.73115001692605,9.327738002031126,0.0,-9.327738002031126
2019-11-17 00:00:00,78.02317893120727,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,78.02317893120727,9.362781471744873,0.0,-9.362781471744873
2019-11-17 01:00:00,78.60205043957323,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,78.60205043957323,9.432246052748788,0.0,-9.432246052748788
2019-11-17 02:00:00,76.69393289942678,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,76.69393289942678,9.203271947931214,0.0,-9.203271947931214
2019-11-17 03:00:00,75.93429241090742,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,75.93429241090742,9.11211508930889,0.0,-9.11211508930889
2019-11-17 04:00:00,78.27508282617387,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,78.27508282617387,9.393009939140864,0.0,-9.393009939140864
2019-11-17 05:00:00,77.39145711220303,0.0,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,77.39145711220303,9.286974853464363,0.0,-9.286974853464363
2019-11-17 06:00:00,77.54540889516284,0.3032467768991134,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,77.24216211826372,9.269059454191646,0.0,-9.269059454191646
2019-11-17 07:00:00,76.40973482307949,16.774135277777777,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,59.635599545301716,7.156271945436206,0.0,-7.156271945436206
2019-11-17 08:00:00,79.24954902802764,49.705600000000004,0.12,0.11993330879550573,0.11993330879550573,0.0,0.0,0.0,-0.0,29.54394902802764,3.5452738833633166,0.0,-3.5452738833633166
