time,pv_kwh,load_kwh,net_grid_kwh,source_battery_kwh,reconstructed_load_kwh,is_observed_hour,price,hour,day,day_of_week,month,predicted_pv_1h,predicted_load_1h,predicted_pv_2h,predicted_load_2h,predicted_pv_3h,predicted_load_3h
2019-12-18 02:00:00,0.0,75.15539312243277,75.0567845387964,0.09860858363636363,75.15539312243277,True,0.1,2,weekday,2,12,0.07381116005363858,77.47711464732781,0.2615020440345887,78.41117797309136,1.0264092348093143,80.79359301750291
2019-12-18 03:00:00,0.0,78.10629746794774,78.00442914807594,0.10186831987179487,78.10629746794774,True,0.1,3,weekday,2,12,0.02327692138153253,76.44653693790809,0.2420198795429582,79.28656159433592,1.0643200999718625,80.41721533640262
2019-12-18 04:00:00,0.0,76.94634360969506,76.89802933636173,0.04831427333333324,76.94634360969506,True,0.1,4,weekday,2,12,0.040016645498653004,79.6449984371017,0.5256365533087437,79.74907028024236,2.347522794138827,84.77782580842813
2019-12-18 05:00:00,0.0,77.34113962954694,77.22723104621362,0.11390858333333335,77.34113962954694,True,0.1,5,weekday,2,12,0.18583694321755917,79.95615930636514,3.368596364080102,84.26709263163374,15.19920246139129,90.22409184899452
2019-12-18 06:00:00,0.0,76.87563123961178,76.78433879602204,0.09129244358974359,76.87563123961178,True,0.1,6,weekday,2,12,1.839864934309313,84.7766609970594,12.078336322065255,89.87257697100873,39.004397117388734,93.65733377227441
2019-12-18 07:00:00,0.8830518821391484,87.81122295409027,86.85265462195112,0.07551645,87.81122295409027,True,0.18,7,weekday,2,12,16.063436882767224,88.96801478204364,35.08544041599301,92.35391629536093,58.884748559716364,100.3718469340714
2019-12-18 08:00:00,8.36796606060606,91.81890946260752,83.38092061109238,0.07002279090909092,91.81890946260752,True,0.18,8,weekday,2,12,39.55842574568812,98.29593050666756,54.255452850535,98.76180540903687,74.7473793856621,102.9648283766373
2019-12-18 09:00:00,36.159588974358975,116.27406669816462,99.72674903106551,-19.612271307259867,116.27406669816462,True,0.18,9,weekday,2,12,39.291141902292374,99.42779995183093,63.36608186318689,99.3374768435778,48.896829303555805,100.05631297506929
2019-12-18 10:00:00,28.1875225,108.3634085967309,117.03299372169415,-36.85710762496325,108.3634085967309,True,0.18,10,weekday,2,12,65.36346154283592,107.2884443988461,56.29460697503387,107.70886974039132,40.6296863466319,102.08418855932995
2019-12-18 11:00:00,82.62627727272728,100.2039668819421,52.72737836560123,-35.14968875638641,100.20396688194211,True,0.18,11,weekday,2,12,53.0540095547826,106.16817236909809,35.255624520034296,100.41804439364142,24.635819073838885,98.15561939593525
2019-12-18 12:00:00,40.55634025641025,95.29195362094518,76.95061123977054,-22.214997875235607,95.29195362094518,True,0.18,12,weekday,2,12,45.4771464534015,100.43746895364326,38.717238660223764,98.371447448481,28.310339745643976,95.25347989746002
2019-12-18 13:00:00,27.947667499999998,93.11920152856084,80.34786338532432,-15.176329356763487,93.11920152856084,True,0.18,13,weekday,2,12,23.377108914698663,99.0501985563109,22.10649869472456,95.55073118157885,11.970085376629974,91.9231316807576
2019-12-18 14:00:00,25.03733909090909,92.81135545517877,80.23674965130218,-12.462733287032489,92.81135545517878,True,0.18,14,weekday,2,12,22.57455118541638,94.09167981785254,10.339350674805575,91.69557081882336,0.0,85.07528706039528
2019-12-18 15:00:00,9.748546987179488,88.75663090870724,83.86449814996597,-4.856414228438229,88.75663090870724,True,0.18,15,weekday,2,12,11.738986982311605,90.66346946865889,0.9108198147781152,85.88703236826166,0.0,82.33241013284776
2019-12-18 16:00:00,1.5361,86.10475234268654,51.392802627554545,33.175849715131996,86.10475234268654,True,0.32,16,weekday,2,12,0.3504825098839864,85.66142393408329,0.0,83.59706832158871,0.0,81.36883868488366
2019-12-18 17:00:00,0.0,82.54397099304714,49.36248561158581,33.181485381461336,82.54397099304714,True,0.32,17,weekday,2,12,0.0,82.11682950781112,0.0,82.60484841741851,0.0,80.60506390506575
2019-12-18 18:00:00,0.0,84.12783149748049,51.09748208571914,33.03034941176132,84.12783149748046,True,0.32,18,weekday,2,12,0.03382000020847763,84.20530970579055,0.0,81.77175944944084,0.003283716507135376,77.56777336836019
2019-12-18 19:00:00,0.0,83.30128173219789,50.287770486744016,33.01351124545388,83.30128173219789,True,0.32,19,weekday,2,12,0.016385570254338948,85.31313062880994,0.0,79.20015703567745,0.003283716507135376,78.41889393091034
2019-12-18 20:00:00,0.0,83.4577068146811,77.42122661439306,6.036480200288033,83.4577068146811,True,0.32,20,weekday,2,12,0.016385570254338948,79.84503361006487,0.0,78.78369368748801,0.003920134398154626,78.06368963336507
2019-12-18 21:00:00,0.0,80.91213189028358,80.85870280374512,0.05342908653846156,80.91213189028358,True,0.32,21,weekday,2,12,0.0,79.78709708972433,0.0,79.03614300064939,0.0,77.54057977709287
2019-12-18 22:00:00,0.0,79.64318357640599,79.54895892432265,0.09422465208333335,79.64318357640599,True,0.1,22,weekday,2,12,0.0,78.74634530930025,0.0,77.48732470411437,0.0,77.23159125672055
2019-12-18 23:00:00,0.0,76.69933927114216,76.67042267720277,0.02891659393939391,76.69933927114216,True,0.1,23,weekday,2,12,0.0,77.85657927025748,0.0,76.68137578783748,0.25597514447894343,76.974455154005
2019-12-19 00:00:00,0.0,77.26261454658855,77.19507873825522,0.06753580833333334,77.26261454658855,True,0.1,0,weekday,3,12,0.0,75.29138952458015,0.021785255313685872,76.85610033631588,0.0,76.66501456418911
2019-12-19 01:00:00,0.0,79.13874436832863,79.05490681971753,0.0838375486111111,79.13874436832863,True,0.1,1,weekday,3,12,0.0,76.49555355995952,0.0,77.22004654552158,0.037080528856811734,77.14714086956764
2019-12-19 02:00:00,0.0,80.48135866527075,80.45074673951318,0.030611925757575754,80.48135866527075,True,0.1,2,weekday,3,12,0.01661900082492341,77.07669121339234,0.0,78.42489060134889,0.9786819108592739,78.27175585390718
2019-12-19 03:00:00,0.0,79.87138651287403,79.82372655774581,0.047659955128205075,79.87138651287403,True,0.1,3,weekday,3,12,0.0,79.93072840518757,0.7603070481912254,79.22127466271755,0.0,82.07609945495905
2019-12-19 04:00:00,0.0,78.09888246062563,78.02473935645897,0.07414310416666675,78.09888246062563,True,0.1,4,weekday,3,12,0.2711724918470561,80.7411550049894,0.10576692014506849,81.97156891165024,0.4521281913022931,88.87310180612164
2019-12-19 05:00:00,0.0,83.06986681152179,82.98001572916247,0.08985108235930736,83.06986681152179,True,0.1,5,weekday,3,12,0.0,80.79812196003243,1.8085411517141072,88.22595316787454,12.74586689984292,92.15701134642781
2019-12-19 06:00:00,0.0,80.20750203733306,80.12487560784588,0.08262642948717948,80.20750203733306,True,0.1,6,weekday,3,12,2.0804334636194803,89.0086062272395,12.74141649136937,93.23769205202133,39.315142078517376,93.01610352078211
2019-12-19 07:00:00,1.3599582424714434,83.27515126863209,81.8569863567162,0.05820666944444447,83.27515126863209,True,0.18,7,weekday,3,12,11.960184748511903,89.22880209143523,38.19122858189011,91.54644826382415,55.9578858946323,95.08709433114686
2019-12-19 08:00:00,14.964083030303032,86.51560791061866,71.4594130280429,0.0921118522727273,86.51560791061866,True,0.18,8,weekday,3,12,37.84151114777706,88.39158310692221,54.03590277911184,94.79368132497669,72.28642076134722,96.90643983194659
2019-12-19 09:00:00,18.014657435897433,92.9349861365689,94.59324067478416,-19.6729119741127,92.9349861365689,True,0.18,9,weekday,3,12,55.58094675486675,95.32684445131333,60.40698925280839,94.73922396552216,32.20759191548556,96.43711270321094
2019-12-19 10:00:00,28.341574305555554,92.7595098265794,101.1440872849738,-36.72615176394996,92.7595098265794,True,0.18,10,weekday,3,12,58.443886321562225,97.72751820450003,36.75627832053159,95.40552594354823,34.601188568386405,94.2705158160342
2019-12-19 11:00:00,29.112541818181818,77.25773199956394,83.85783608758395,-35.71264590620181,77.25773199956394,True,0.18,11,weekday,3,12,38.38557408813165,95.84188425266687,36.33749291609515,94.35131310828403,24.464764585508494,93.30580047454932
2019-12-19 12:00:00,26.126337499999998,95.40726142066828,93.08254626258562,-23.80162234191733,95.40726142066828,True,0.18,12,weekday,3,12,26.478591916357818,88.2477743438355,22.53814379009445,89.52795000698873,11.83262855926214,88.34852342924887
2019-12-19 13:00:00,24.864644027777775,91.08911799265546,82.56725799531785,-16.342784030440168,91.08911799265547,True,0.18,13,weekday,3,12,16.979103470803285,96.40064861463972,15.415913544790381,94.64184155886299,5.096904490535056,89.84258492696853
2019-12-19 14:00:00,32.19640606060606,89.98318977272241,68.72007897300445,-10.933295260888103,89.98318977272241,True,0.18,14,weekday,3,12,15.233648326815167,91.76188945102382,5.258947168002562,88.78985901181032,0.0,83.19985145274141
2019-12-19 15:00:00,24.199379487179485,83.62979933708456,63.251333550468885,-3.820913700563808,83.62979933708456,True,0.18,15,weekday,3,12,0.7762796440966959,87.49827550887285,2.0761040011622747,84.1211723462601,0.0,80.97167240409853
2019-12-19 16:00:00,4.894403653946002,81.50521204546176,43.457310354246005,33.15349803726975,81.50521204546176,True,0.32,16,weekday,3,12,0.6277937985894192,82.35949779221653,0.0,80.4555231820932,0.1584918049904914,80.916667201912
2019-12-19 17:00:00,0.0,80.99510997407168,47.832413099269,33.162696874802684,80.99510997407168,True,0.32,17,weekday,3,12,0.0,81.4950597352904,0.03945347361444679,80.3768352581079,0.9020677506738037,80.60536233433659
2019-12-19 18:00:00,0.0,81.33674765377981,48.196399353742244,33.14034830003757,81.33674765377981,True,0.32,18,weekday,3,12,0.03382000020847763,82.19033591198078,0.16517136516293418,80.19637092962736,0.03432881034746402,78.5043025634879
2019-12-19 19:00:00,0.0,83.16800163201617,50.02652676043568,33.14147487158049,83.16800163201617,True,0.32,19,weekday,3,12,0.19963344911301556,82.26851571338196,0.0,78.76214071000865,0.059539529981209184,78.3861908630444
2019-12-19 20:00:00,0.0,81.1167773826743,76.58733511111781,4.5294422715564755,81.1167773826743,True,0.32,20,weekday,3,12,0.016385570254338948,79.52233636944342,0.13362322100016547,79.21184842443552,0.003283716507135376,77.47392056808738
2019-12-19 21:00:00,0.0,76.65227329198268,76.57165694839294,0.08061634358974358,76.65227329198268,True,0.32,21,weekday,3,12,0.12858986913606163,79.07930787483913,0.0,77.14807513191083,0.005033003590208969,76.9965060824509
2019-12-19 22:00:00,0.0,76.61043640218678,76.54581193385344,0.06462446833333331,76.61043640218678,True,0.1,22,weekday,3,12,0.03168777165747041,76.12404045491354,0.0,76.43072868003895,0.21286991758449902,76.82054084814233
2019-12-19 23:00:00,0.0,76.4676794746117,76.38266211627837,0.08501735833333336,76.4676794746117,True,0.1,23,weekday,3,12,0.0,75.45134057191275,0.0,76.4522840732786,0.0,76.77517086456261
2019-12-20 00:00:00,0.0,75.48217114149871,75.35485793637051,0.12731320512820513,75.48217114149871,True,0.1,0,weekday,4,12,0.0,75.84139128101324,0.0,76.8947604511781,0.44384375276532356,77.14578758306752
2019-12-20 01:00:00,0.0,74.72202090299739,74.64762343049738,0.07439747250000002,74.72202090299739,True,0.1,1,weekday,4,12,0.0,76.40542901642337,0.0,76.15935041445186,0.4904858024594747,75.13835899999843
2019-12-20 02:00:00,0.0,75.77305544765615,75.71374632068645,0.05930912696969701,75.77305544765615,True,0.1,2,weekday,4,12,0.08197921263998954,74.85053363052675,0.1637939328637675,75.22123369817162,0.8638286718628215,79.4029045309743
2019-12-20 03:00:00,0.0,77.32269862914424,77.20834389119554,0.11435473794871799,77.32269862914424,True,0.1,3,weekday,4,12,0.0,76.4892591585827,0.09648883561845072,78.36437333023933,0.32097324378121445,78.54582614987086
2019-12-20 04:00:00,0.0,76.667857791636,76.58478779441377,0.08306999722222222,76.667857791636,True,0.1,4,weekday,4,12,0.0,80.45786724315069,1.448273082265746,78.36717807270341,2.199909505866426,83.22404356201397
2019-12-20 05:00:00,0.0,80.65870732621823,80.5853311050061,0.07337622121212121,80.65870732621822,True,0.1,5,weekday,4,12,0.8699308585436465,78.26851230953977,2.067902282051083,84.52298714781563,19.553594130502557,87.95995764616804
2019-12-20 06:00:00,0.0,77.08662115326372,77.00346392890474,0.08315722435897438,77.0866211532637,True,0.1,6,weekday,4,12,1.5452006069458486,85.78695495237699,17.267108158689254,87.6893836672446,37.08529527318164,92.20556965170852
2019-12-20 07:00:00,2.432616243509866,81.4092626439136,78.89373525457042,0.08291114583333334,81.40926264391362,True,0.18,7,weekday,4,12,15.07306653309768,87.2401511588235,29.733323324444502,95.08924726288684,47.29798591735944,94.46476014222013
2019-12-20 08:00:00,24.11766121212121,81.54096915332217,57.3190281555949,0.1042797856060606,81.54096915332217,True,0.18,8,weekday,4,12,25.16475846055204,90.37227263685197,41.78909720347692,93.76075600601852,53.34561919756576,92.88193627104185
2019-12-20 09:00:00,58.15991538461538,94.8500737032443,56.36577751900274,-19.675619200373827,94.8500737032443,True,0.18,9,weekday,4,12,58.79861860175959,91.29391411402898,44.49649074645412,89.45121312666265,40.520143169724875,94.66327871871657
2019-12-20 10:00:00,82.24474444444444,99.34913151305675,53.85385363730472,-36.749466568692405,99.34913151305676,True,0.18,10,weekday,4,12,65.27543961528583,97.78410786734021,50.10612008372154,96.37513023838653,43.15174760315345,95.70424750304456
2019-12-20 11:00:00,84.31302272727272,97.95691620264842,48.11482318455589,-34.470929709180204,97.95691620264842,True,0.18,11,weekday,4,12,62.28731414924797,101.00321537965155,50.2501058900623,98.42595687705736,39.0378894202663,97.18382655984969
2019-12-20 12:00:00,76.48937179487179,96.19431296325638,42.462369660735895,-22.75742849235131,96.19431296325638,True,0.18,12,weekday,4,12,53.5396713805178,100.52995566427145,44.235562686864775,97.29022247047082,26.284174265882577,94.42682365999445
2019-12-20 13:00:00,56.23489722222223,96.00961171027343,55.4547588085043,-15.680044320453097,96.00961171027343,True,0.18,13,weekday,4,12,39.31012514214426,98.24379812315932,28.530387525913028,95.3004891700422,12.940118414100393,92.3082342690556
2019-12-20 14:00:00,34.724917272727275,89.31269176158376,65.79837482042332,-11.21060033156683,89.31269176158376,True,0.18,14,weekday,4,12,30.71152524790296,96.58592211713537,14.189265578301788,91.1624079314108,1.4059846386330375,85.09419170574569
2019-12-20 15:00:00,15.063253333333334,81.54583233839074,70.66545852209629,-4.182879517038874,81.54583233839074,True,0.18,15,weekday,4,12,11.087444071083262,88.3954242463883,1.5498947923151987,83.60866043914075,0.0,80.70903497569601
2019-12-20 16:00:00,2.6089548156801667,82.05674371966568,46.09743570153938,33.350353202446136,82.05674371966568,True,0.32,16,weekday,4,12,1.6588773962841028,80.24480060517847,0.0,79.57798075975758,0.0030831537911971147,80.11612644095258
2019-12-20 17:00:00,0.0,81.24201163609682,48.20033606254192,33.0416755735549,81.24201163609682,True,0.32,17,weekday,4,12,0.1455703839960324,81.2683366946689,0.0,80.04050513067416,0.0,79.97312772201434
2019-12-20 18:00:00,0.0,81.44412309940442,48.31255367188249,33.13156942752193,81.44412309940442,True,0.32,18,weekday,4,12,0.026605430851978213,82.20216433364499,0.021833390074535185,79.61771643617197,0.0030831537911971147,76.7475535691229
2019-12-20 19:00:00,0.0,83.67945955019528,50.41047373366015,33.268985816535135,83.67945955019528,True,0.32,19,weekday,4,12,0.00917100089783953,82.08505097061435,0.004372183941861639,77.26503785467969,0.0030831537911971147,77.39782103532781
2019-12-20 20:00:00,0.0,87.27918926711594,74.09945486432213,13.179734402793814,87.27918926711594,True,0.32,20,weekday,4,12,0.00917100089783953,78.86853146851776,0.0,78.13101386625664,0.004832440874270707,77.28445151037185
2019-12-20 21:00:00,0.0,79.3341369362776,79.30241414973915,0.03172278653846157,79.3341369362776,True,0.32,21,weekday,4,12,0.00917100089783953,81.37900618770378,0.0,78.35702612329683,0.0030831537911971147,77.61661489255471
2019-12-20 22:00:00,0.0,77.90780443568316,77.84707636068318,0.06072807500000008,77.90780443568316,True,0.1,22,weekday,4,12,0.00917100089783953,77.50541428236917,0.0,76.64094592886862,0.27548178591090605,76.28864753291609
2019-12-20 23:00:00,0.0,74.65215962614826,74.55076120796645,0.10139841818181818,74.65215962614826,True,0.1,23,weekday,4,12,0.0,76.8033781808681,0.0,76.23867053923871,0.0,76.64727333470016
2019-12-21 00:00:00,0.0,76.37464679782501,76.28570491705577,0.08894188076923076,76.37464679782501,True,0.12,0,weekend,5,12,0.0,74.08900934356484,0.04699794259677474,74.27334384870542,0.0,73.90101580351396
2019-12-21 01:00:00,0.0,78.78263416007549,78.69507150729773,0.08756265277777775,78.78263416007549,True,0.12,1,weekend,5,12,0.03125582224845833,75.61733746060462,0.00967682956513175,75.52958514194157,0.1547651269182725,76.24066858879218
2019-12-21 02:00:00,0.0,79.97343386815925,79.90363801300774,0.06979585515151511,79.97343386815925,True,0.12,2,weekend,5,12,0.1395655324456801,76.95850470798675,0.14785644322035288,77.08980709496521,0.9986472237798345,77.60046273789796
2019-12-21 03:00:00,0.0,77.17964151070882,77.12448397865752,0.05515753205128201,77.17964151070882,True,0.12,3,weekend,5,12,0.0,79.07480564663258,0.0,80.01409796836501,0.7696900422463284,79.02855008853318
2019-12-21 04:00:00,0.0,77.1306019845875,77.04288350819861,0.08771847638888887,77.1306019845875,True,0.12,4,weekend,5,12,0.0,77.52189941701202,0.0,77.88431834390958,3.680414253545655,79.01139128699081
2019-12-21 05:00:00,0.0,82.73068207799216,82.66127309768912,0.0694089803030303,82.73068207799216,True,0.12,5,weekend,5,12,0.0,77.20970074444115,3.0685860589399345,79.05713227445912,29.107907384756466,80.23186470969256
2019-12-21 06:00:00,0.0,79.21285278493256,79.12387020159923,0.0889825833333334,79.21285278493256,True,0.12,6,weekend,5,12,0.27567305237077805,82.64830847243357,21.8282237294294,83.40509038763467,53.33431283153827,89.1845691733019
2019-12-21 07:00:00,1.1509205185617861,78.1033660665648,76.87904029216968,0.07340525583333336,78.1033660665648,True,0.12,7,weekend,5,12,20.51148020848204,80.18651503529678,46.145932660400796,88.50197768962965,72.62223326653208,91.00035945616895
2019-12-21 08:00:00,7.429165303030303,80.73317963559575,73.19607888256544,0.10793545,80.73317963559575,True,0.12,8,weekend,5,12,35.546454355980934,85.73994915573275,63.05109670614553,88.24551950593475,71.10361686168478,89.87416024327942
2019-12-21 09:00:00,16.89989653846154,80.60898975760799,83.42546503797203,-19.71637181882558,80.60898975760799,True,0.12,9,weekend,5,12,49.755300757632035,88.84776662257069,56.59235718115966,88.19315093580073,59.41329423217251,87.7492666315277
2019-12-21 10:00:00,24.135101388888888,84.39921514078087,97.11547726823181,-36.85136351633983,84.39921514078087,True,0.12,10,weekend,5,12,51.326005052979546,88.21339692210782,47.28723532704711,86.75331916487875,40.025324009866644,85.30575324807394
2019-12-21 11:00:00,31.877176363636362,84.01137242778705,88.08937532881792,-35.95517926466722,84.01137242778705,True,0.12,11,weekend,5,12,42.95137148440818,87.199651859829,41.08744595106696,85.55832997561275,24.13740627410087,83.37588276771307
2019-12-21 12:00:00,36.61758538461538,79.80922934873742,67.59194121042357,-24.400297246301534,79.80922934873742,True,0.12,12,weekend,5,12,39.63112146295188,85.59622981031755,21.268111311524635,82.46044949406749,17.538651926673747,80.92128968056004
2019-12-21 13:00:00,32.061609861111116,81.68298696491834,66.04147043612714,-16.42009333231991,81.68298696491834,True,0.12,13,weekend,5,12,22.47142134911728,82.33406881417775,14.995180196084851,80.10707526623732,8.38284015682487,78.94432721631063
2019-12-21 14:00:00,22.686823030303028,82.90208458707959,72.78917957497048,-12.573918018193929,82.90208458707959,True,0.12,14,weekend,5,12,19.163591526729352,80.22628907099646,4.373035463735307,79.61877543851341,0.0,79.91417132598484
2019-12-21 15:00:00,10.449406987179488,81.97050832861002,76.03181783976184,-4.510716498331302,81.97050832861002,True,0.12,15,weekend,5,12,3.3576447163922722,81.44011578462188,2.2610411527870804,80.10193978205005,0.0,79.432053488123
2019-12-21 16:00:00,1.9244835539979235,75.67828705037486,40.279714545018,33.474088951358944,75.67828705037486,True,0.12,16,weekend,5,12,0.7628541706981505,80.23927219587561,0.1866328390162033,79.48611859425034,0.0441796651541413,79.87600980330936
2019-12-21 17:00:00,0.0,77.29617817585587,44.132909112089095,33.163269063766776,77.29617817585587,True,0.12,17,weekend,5,12,0.0,77.44183430693464,0.0,77.57849841660733,0.008241220077298037,80.68811650689543
2019-12-21 18:00:00,0.0,77.91239378431462,44.74272778283379,33.16966600148083,77.91239378431462,True,0.12,18,weekend,5,12,0.04866189884945916,78.15863833430296,0.016136583633637562,80.18432067111937,0.05215973272423932,76.54333884962041
2019-12-21 19:00:00,0.0,80.25446955786741,47.081419663867315,33.17304989400008,80.25446955786741,True,0.12,19,weekend,5,12,0.03122746889532051,80.71444316595802,0.1483099560562562,77.2306277399077,0.11111864697494694,77.2684151628775
2019-12-21 20:00:00,0.0,84.96425351565227,68.65282201414351,16.311431501508782,84.96425351565227,True,0.12,20,weekend,5,12,0.004197213024297332,78.16370254031028,0.22208212150211595,77.64363318629698,0.19558017143995593,76.84783912978979
2019-12-21 21:00:00,0.0,77.88571483326311,77.82894940531439,0.056765427948717945,77.88571483326311,True,0.12,21,weekend,5,12,0.0,81.23160588582199,0.0,78.6394001583448,0.09428398163560558,77.69397704105052
2019-12-21 22:00:00,0.0,78.55868378089954,78.47834127395511,0.0803425069444444,78.55868378089954,True,0.12,22,weekend,5,12,0.0,77.13506296940378,0.0,76.81233600056481,0.0,77.28693724576164
2019-12-21 23:00:00,0.0,79.34092722627841,79.29627895173297,0.04464827454545457,79.34092722627842,True,0.12,23,weekend,5,12,0.0,76.56185420988766,0.0,76.98018746048992,0.0,77.28976676813373
2019-12-22 00:00:00,0.0,76.98170443014206,76.93663299168053,0.04507143846153846,76.98170443014206,True,0.12,0,weekend,6,12,0.0,78.039749840275,0.0,77.7399803092377,0.07995000074113541,77.18702663628162
2019-12-22 01:00:00,0.0,76.23144205627001,76.1530165501589,0.07842550611111108,76.23144205627001,True,0.12,1,weekend,6,12,0.0,76.38296627370842,0.26971753577415125,76.38173643203577,0.0,76.60490490485475
2019-12-22 02:00:00,0.0,77.9554880081509,77.84713334299938,0.10835466515151512,77.9554880081509,True,0.12,2,weekend,6,12,0.0668927534653637,76.32990893948556,0.2034793336524915,76.98282819985748,1.698665129067761,78.40948584083972
2019-12-22 03:00:00,0.0,78.89982713698616,78.82320499724257,0.07662213974358975,78.89982713698616,True,0.12,3,weekend,6,12,0.35788281871101657,77.87372555694786,0.5027947404516181,77.56442380631339,1.7815385074061902,77.8911953371107
2019-12-22 04:00:00,0.0,79.11432205304651,79.02677337249095,0.08754868055555554,79.11432205304651,True,0.12,4,weekend,6,12,0.0,78.5014967623194,0.5714835064784312,78.39055395576636,2.2481830411278065,77.23780984944494
2019-12-22 05:00:00,0.0,80.11051923595458,80.06130580186367,0.04921343409090912,80.11051923595458,True,0.12,5,weekend,6,12,0.00682295349464375,78.2305372596313,3.969263986437912,79.50462605481646,16.681843356105258,78.6427794336305
2019-12-22 06:00:00,0.0,79.27488120789732,79.17369322199988,0.10118798589743595,79.27488120789732,True,0.12,6,weekend,6,12,0.9352727722270996,80.87662590812725,13.427791535214,81.46594213055914,35.76960889259883,80.40870210716146
2019-12-22 07:00:00,0.15132658359293874,78.68674564207898,78.48354800154159,0.0518710569444445,78.68674564207898,True,0.12,7,weekend,6,12,14.710910251430755,81.2806877637295,26.274046672473542,80.0005863030428,48.34878742721508,82.06682473363362
2019-12-22 08:00:00,2.373027024922118,79.12957119232068,76.64559781558039,0.11094635181818181,79.12957119232068,True,0.12,8,weekend,6,12,23.421169100465168,79.26389698973585,40.73149238026903,80.80653243860776,42.55422912790601,81.8399929065546
2019-12-22 09:00:00,11.603614102564102,74.81340185657439,82.99313817341854,-19.78335041940826,74.81340185657439,True,0.12,9,weekend,6,12,36.264876497240685,80.12759601945788,43.977142045855125,82.68690025077711,42.03635522349945,80.9844078199274
2019-12-22 10:00:00,18.528876805555555,78.58960567651147,96.99025432638855,-36.92952545543264,78.58960567651147,True,0.12,10,weekend,6,12,24.514879927330803,79.67350352348988,42.08779927752254,80.26726761057469,31.592752443796257,79.29887399501038
2019-12-22 11:00:00,18.833820454545453,82.28236314300877,98.1497329705146,-34.70119028205128,82.28236314300877,True,0.12,11,weekend,6,12,36.83378873077095,79.87964957015174,42.800758637743954,80.02279853892055,27.878286368541612,79.76150152744043
2019-12-22 12:00:00,8.826686923076922,77.74654699150383,91.68951240865391,-22.769652340226994,77.74654699150383,True,0.12,12,weekend,6,12,23.507485007801332,82.03216683046116,27.45593795037366,79.92375722706696,16.073762483839314,80.72793261644117
2019-12-22 13:00:00,17.299109444444444,76.28586280433638,75.25355052436757,-16.266797164475637,76.28586280433638,True,0.12,13,weekend,6,12,22.179509200922894,79.12958831556192,18.62669569769933,78.58319004583204,7.757818068030458,77.41477935034463
2019-12-22 14:00:00,14.359311969696972,71.88964961754043,69.53724508046854,-12.006907432625072,71.88964961754043,True,0.12,14,weekend,6,12,14.160782551089259,77.31113003713185,9.964969998126794,78.19408298857256,0.0,76.82159048438653
2019-12-22 15:00:00,6.883893205128205,76.60192815545987,74.28175517212294,-4.563720221791282,76.60192815545987,True,0.12,15,weekend,6,12,5.170316382519528,75.32707066917055,2.958220307954163,75.79725796442251,0.477657552811651,73.79577850985628
2019-12-22 16:00:00,1.6373863966770512,77.16428360517538,42.292645016989766,33.234252191508574,77.16428360517538,True,0.12,16,weekend,6,12,0.5113278788182268,77.39535775624996,1.5013662108177228,76.39718037730766,0.1504279798958235,77.33693815465396
2019-12-22 17:00:00,0.0,78.39145741105804,45.246705682559394,33.144751728498655,78.39145741105804,True,0.12,17,weekend,6,12,0.0,77.5078572852141,0.0,77.41581037263188,0.0,79.11696176660618
2019-12-22 18:00:00,0.0,77.64386428875825,44.480045835933694,33.16381845282455,77.64386428875825,True,0.12,18,weekend,6,12,0.0,78.6889065753687,0.0,77.99710574309019,0.0,77.05901711989178
2019-12-22 19:00:00,0.0,81.973629116787,48.67255294631093,33.301076170476065,81.973629116787,True,0.12,19,weekend,6,12,0.14382357355413816,79.00743046890067,0.0,76.60835606684981,0.0,77.47858093499778
2019-12-22 20:00:00,0.0,80.8042291753553,77.71164747438351,3.0925817009717913,80.8042291753553,True,0.12,20,weekend,6,12,0.0,80.61746436964074,0.0,79.4057046494963,0.0,78.47276835494412
2019-12-22 21:00:00,0.0,79.95721712252342,79.93589193021573,0.02132519230769231,79.95721712252342,True,0.12,21,weekend,6,12,0.0,80.21940203396207,0.0,77.76636802009298,0.16450497478797532,76.94498029780705
2019-12-22 22:00:00,0.0,76.99365940462563,76.94170974629229,0.051949658333333336,76.99365940462563,True,0.12,22,weekend,6,12,0.0,78.39603675264522,0.605963128383618,77.13646058412343,0.27890064639131823,77.21811933041536
2019-12-22 23:00:00,0.0,76.2416417893673,76.18182230906427,0.05981948030303033,76.2416417893673,True,0.12,23,weekend,6,12,0.04875465152668151,76.01078932353026,0.7595618199882342,76.05217359604525,0.0,76.5760442729585
2019-12-23 00:00:00,0.0,79.13341458697462,79.04998115107719,0.08343343589743589,79.13341458697461,True,0.1,0,weekday,0,12,0.0,75.64087030645425,0.0,75.19937323155314,1.092600535002525,75.08804296646947
2019-12-23 01:00:00,0.0,79.24724701888913,79.18761817672245,0.05962884216666667,79.24724701888913,True,0.1,1,weekday,0,12,0.0,76.53486939688976,0.0,75.75742331091782,2.112144504420611,79.05554061814783
2019-12-23 02:00:00,0.0,78.68057707355247,78.58092014082521,0.0996569327272727,78.68057707355248,True,0.1,2,weekday,0,12,0.6606957968826644,78.14185538797861,1.1064382479469104,78.38652385208917,2.759933530030415,79.91863011206189
2019-12-23 03:00:00,0.0,77.53941861027064,77.44761539232194,0.09180321794871797,77.53941861027066,True,0.1,3,weekday,0,12,0.5082324577995676,78.79609968764998,1.5003336626111026,78.44927184161604,1.7385311830901857,79.20098274739297
